15,133,1,1,6.4,4.453356403065539,5,2.7646782438731017,2.734380873618525,nan,0.5959160327911377
15,133,1,2,8.4,3.4739236305979624,19,2.7722628998227004,2.7419675815364837,nan,0.6439788341522217
15,133,1,3,7.64,3.8710752558664887,7,2.6476999847302296,2.6164840713936646,nan,0.6247661113739014
15,133,1,4,8.0,4.3176526915906095,7,2.5798720584656363,2.557884352418382,nan,0.6269669532775879
15,134,1,0,10.84,5.7328973344058705,7,2.2787488313400193,2.2488309483035263,nan,0.6456401348114014
15,134,1,1,7.52,3.1393820077812276,7,2.175427314284964,2.153784513856696,nan,0.6287050247192383
15,134,1,2,8.92,3.5852230341141036,7,2.173475747828638,2.153808860836541,nan,0.6482291221618652
15,134,1,3,8.8,3.674944921977598,11,2.1517086122045015,2.1277889324880683,nan,0.6433730125427246
15,134,1,4,11.56,3.1270257620530066,15,1.7822511253466862,1.7668023029818187,nan,0.702423095703125
15,135,1,0,8.04,4.516878659702877,5,2.8107803337843933,2.789639876701,nan,0.6099128723144531
15,135,1,1,8.52,4.373621411370086,15,2.166090697329757,2.146687270000712,nan,0.6348490715026855
15,135,1,2,12.56,3.1157411118378513,19,1.909039339634987,1.8830980661814503,nan,0.6600592136383057
15,135,1,3,14.44,4.2180786712095,23,1.7524520957212877,1.7227418357081636,nan,0.7572252750396729
15,135,1,4,21.56,2.637972856623939,21,1.7514011690773998,1.721620688798382,nan,0.9502160549163818
15,136,1,0,10.44,7.94144475627933,31,2.6973970236793536,2.5919810152993996,nan,0.663212776184082
15,136,1,1,14.76,5.297755759153709,27,2.2559577578008008,2.297411457811205,nan,0.701909065246582
15,136,1,2,28.08,2.8274382397712765,27,2.0480035322978836,2.0859425643594163,nan,0.9289400577545166
15,136,1,3,28.48,2.6609556566304944,31,1.9936897399560836,1.9478727970962482,nan,0.9164531230926514
15,136,1,4,27.64,2.439573021748099,31,1.7335642075177984,1.7082673568839937,nan,0.9727029800415039
15,137,1,0,12.6,6.157682088784253,7,2.7889039242219216,2.762874971806631,nan,0.6576840877532959
15,137,1,1,6.44,3.560347314973624,7,2.777683242093462,2.752741999172059,nan,0.5951590538024902
15,137,1,2,5.36,3.419749043053143,7,2.772459028717486,2.74618449740621,nan,0.6007852554321289
15,137,1,3,7.48,3.1311792038452135,15,2.770320650334203,2.745745152064915,nan,0.6321628093719482
15,137,1,4,7.24,3.950120823246343,11,2.772145736142443,2.745561214943711,nan,0.6246061325073242
15,138,1,0,8.84,4.48652359892324,7,2.7724439105800154,2.7466109926472893,nan,0.6715819835662842
15,138,1,1,8.04,3.499371074812432,7,2.575214253495715,2.5488309149687995,nan,0.6945028305053711
15,138,1,2,8.04,3.4842370593540024,7,2.5172342504886482,2.4992857679873692,nan,0.7441921234130859
15,138,1,3,7.04,3.647168526608959,11,2.4442517886357447,2.4203556876270778,nan,0.6458709239959717
15,138,1,4,9.04,8.402519150996417,15,2.3115851857878447,2.2848301927583483,nan,0.6338329315185547
15,139,1,0,9.32,5.546643206773872,3,2.7769320402946924,2.7494925193594466,nan,0.6280739307403564
15,139,1,1,7.44,3.4395711631492696,19,2.4228500948981293,2.4146549296708364,nan,0.6160328388214111
15,139,1,2,11.24,3.4650660450519517,19,2.295632383275817,2.2836121509323957,nan,0.6855521202087402
15,139,1,3,17.28,3.9966585679424145,31,2.220981979990761,2.229470982902017,nan,0.7448670864105225
15,139,1,4,18.92,4.239216282201041,35,2.202827302644059,2.1819125255164367,nan,0.8041763305664062
15,140,1,0,11.12,7.592848492494165,15,2.1766930025860707,2.143966969860178,nan,0.6500658988952637
15,140,1,1,10.56,3.7178640031277363,15,2.151462186137423,2.1304413202014887,nan,0.6585419178009033
15,140,1,2,14.0,3.088150709108075,15,2.151462186137423,2.1304413202014887,nan,0.6879448890686035
15,140,1,3,13.72,2.803902521730578,17,2.101772243650852,2.0779463792472668,nan,0.6658840179443359
15,140,1,4,14.16,3.7189833769094935,17,2.101772243650852,2.0779463792472668,nan,0.7170798778533936
15,141,1,0,11.32,6.06175705382282,15,2.7500565007851385,2.717882155688348,nan,0.6667687892913818
15,141,1,1,9.72,4.412092044131603,17,1.8574849720804492,1.8347904371475967,nan,0.6539289951324463
15,141,1,2,13.44,3.71801922531394,19,1.8178248216974044,1.7996947666690708,nan,0.7463841438293457
15,141,1,3,17.52,2.3448922865366426,19,1.8043324273964765,1.7775619461545273,nan,0.8202991485595703
15,141,1,4,18.12,2.457781242466056,19,1.7647707132458963,1.7443801217953536,nan,0.8432419300079346
15,142,1,0,10.68,5.770446759495334,7,2.7918703164524783,2.770009948219502,nan,0.6448490619659424
15,142,1,1,10.2,4.817912679421338,9,2.7116642218992855,2.686210616499499,nan,0.6578011512756348
15,142,1,2,8.96,4.2421088893551016,5,2.584351645748182,2.558532511485728,nan,0.6635792255401611
15,142,1,3,6.2,3.4753389011482194,9,2.2131756463692365,2.185729140421674,nan,0.589064359664917
15,142,1,4,7.16,10.634396676938128,9,2.173928916701765,2.145352130858447,nan,0.6205759048461914
15,143,1,0,11.32,4.639977582926349,15,2.7563563656620476,2.7400232855269966,nan,0.6740620136260986
15,143,1,1,10.6,3.7170484137769306,7,2.5220643512253798,2.488384332005112,nan,0.6798441410064697
15,143,1,2,10.76,3.2694257594572695,19,2.218039417289978,2.1995533580915247,nan,0.645578145980835
15,143,1,3,10.0,3.117064544354937,17,2.218039417289978,2.1995533580915247,nan,0.6575310230255127
15,143,1,4,14.68,2.7723314599076825,23,2.10674350167201,2.0834717314995066,nan,0.7217419147491455
15,144,1,0,9.12,12.305941021732378,3,2.8105329544500735,2.7906266375351154,nan,0.6301469802856445
15,144,1,1,5.56,3.648848042433302,3,2.772459028717486,2.74618449740621,nan,0.5755729675292969
15,144,1,2,6.4,3.514756110369067,7,2.389581156029722,2.3856698054234684,nan,0.6166431903839111
15,144,1,3,6.84,5.09543849623152,7,2.3568803519972112,2.3513665006513618,nan,0.6119670867919922
15,144,1,4,9.32,4.492384601136588,11,2.3540378412697605,2.346497581505244,nan,0.6404199600219727
15,145,1,0,10.28,4.699781816828351,5,2.772459028717486,2.74618449740621,nan,0.6494810581207275
15,145,1,1,6.4,3.5214159792891264,9,2.764828597203428,2.7359597022780244,nan,0.6199407577514648
15,145,1,2,8.72,3.623082966858392,39,2.732540219515862,2.7028794827456584,nan,0.6404910087585449
15,145,1,3,14.16,5.3349156478022595,11,2.6965858770657145,2.6691579937172696,nan,0.731654167175293
15,145,1,4,12.0,3.7688867991997004,13,2.6958315629188867,2.6684813528631985,nan,0.7376940250396729
15,146,1,0,11.52,6.3657694882059115,31,2.606650689295428,2.5848972834282384,nan,0.661766767501831
15,146,1,1,12.8,3.614375879538138,7,2.3139864459247725,2.2917245439825242,nan,0.6757562160491943
15,146,1,2,14.16,3.337728884275807,3,2.098872925295262,2.077719290318392,nan,0.6991479396820068
15,146,1,3,13.68,12.20103959887757,23,2.2990568058658094,2.2802943874489223,nan,0.72670578956604
15,146,1,4,15.52,3.4091383919046168,23,2.2903537104155953,2.2738990177956477,nan,0.7488939762115479
15,147,1,0,9.6,5.390386084974108,7,2.3085814163283715,2.2783249379745882,nan,0.6401369571685791
15,147,1,1,8.96,6.34476675547578,9,2.1922181105898293,2.169179052710043,nan,0.6620919704437256
15,147,1,2,10.08,3.271132565568645,13,2.1106979546851994,2.0903098965700435,nan,0.6989688873291016
15,147,1,3,10.32,2.888573891632833,13,2.110510013022292,2.0900843496186865,nan,0.6946728229522705
15,147,1,4,12.36,9.306415842873143,13,1.8910186291357303,1.8720136704829864,nan,0.7227349281311035
15,148,1,0,11.12,4.219207196959653,7,2.772459028717486,2.74618449740621,nan,0.6472060680389404
15,148,1,1,11.16,4.128576346027329,15,2.7065408755577485,2.683353179889195,nan,0.6611199378967285
15,148,1,2,8.0,3.5045317866076577,11,2.5544742820023774,2.5470717180229716,nan,0.6509058475494385
15,148,1,3,10.04,4.129868461342951,15,1.9163073394799075,1.9011008402068297,nan,0.6495151519775391
15,148,1,4,12.08,3.335889977564051,19,1.4667598819830598,1.4632975780203263,nan,0.674422025680542
15,149,1,0,10.92,6.258558550472247,31,2.213066912623202,2.179555691864241,nan,0.6653192043304443
15,149,1,1,13.4,3.3547202087044035,31,2.179410373034426,2.1531114871803916,nan,0.7258260250091553
15,149,1,2,27.92,2.669643396196953,27,2.119369215737302,2.0785661682110574,nan,0.9743008613586426
15,149,1,3,25.6,3.0155024802288892,25,1.9018831234203573,1.8626425534452502,nan,0.9099230766296387
15,149,1,4,22.8,3.2462962397513833,27,1.8679396358503122,1.850687918201639,nan,0.8528120517730713
15,150,1,0,10.08,4.328715654145427,5,2.7653924221921518,2.747086685211638,nan,0.6597418785095215
15,150,1,1,8.88,3.8177528841038137,7,2.6784940058659275,2.656444434066453,nan,0.6449429988861084
15,150,1,2,9.68,3.574095558164593,9,2.173682699295487,2.157309030713322,nan,0.6680600643157959
15,150,1,3,9.24,3.3567413084249837,11,2.1389452713877612,2.1199157958048267,nan,0.6818749904632568
15,150,1,4,8.96,3.0909089214074625,13,2.0477559765448805,2.0299977445304864,nan,0.6737680435180664
15,151,1,0,11.88,4.188571664503756,15,2.5076099648383163,2.4651105307454273,nan,0.6660580635070801
15,151,1,1,12.56,3.7667901297067305,17,1.933851028622996,1.8965439311392958,nan,0.7094447612762451
15,151,1,2,14.32,4.528928293193935,31,1.8217869182375062,1.789727628162348,nan,0.7324228286743164
15,151,1,3,19.12,2.8467320084176917,27,1.7933367739849706,1.7688321445082034,nan,0.8069889545440674
15,151,1,4,23.84,2.3888059243852418,29,1.7774097587103022,1.7541864724886258,nan,0.8514020442962646
15,152,1,0,9.36,16.97806364858062,7,2.777803851226655,2.750245742704935,nan,0.6349959373474121
15,152,1,1,5.76,3.9938814070856523,7,2.772459028717486,2.74618449740621,nan,0.5865921974182129
15,152,1,2,6.76,4.353478166765168,7,2.7717260562321457,2.744530486429592,nan,0.6161611080169678
15,152,1,3,7.96,3.345452736869918,7,2.772459028717486,2.74618449740621,nan,0.6284539699554443
15,152,1,4,6.44,5.249510914628058,9,2.772459028717486,2.74618449740621,nan,0.6272759437561035
15,153,1,0,13.8,14.569787551218164,3,2.777454474226573,2.7502026344899955,nan,0.6821088790893555
15,153,1,1,9.52,4.384758077148883,3,2.582968785101092,2.553011361623855,nan,0.6133410930633545
15,153,1,2,7.72,3.437060814897604,5,2.772459028717486,2.74618449740621,nan,0.6249101161956787
15,153,1,3,6.16,3.275858618937305,9,2.772459028717486,2.74618449740621,nan,0.6372230052947998
15,153,1,4,6.6,3.269500048446655,7,2.772459028717486,2.74618449740621,nan,0.6246228218078613
15,154,1,0,13.36,4.608293555586716,15,2.68669357145605,2.6544125763280144,nan,0.670741081237793
15,154,1,1,12.08,3.2824378533754555,31,2.54080215838348,2.508334342779528,nan,0.6746501922607422
15,154,1,2,19.76,3.182082237756235,11,2.2497187871919357,2.231858963189176,nan,0.7591140270233154
15,154,1,3,22.72,4.193379696918537,35,2.158688239836238,2.140502120764356,nan,0.8408210277557373
15,154,1,4,27.96,7.0799340913077575,37,1.9273169568850856,1.9118206246953489,nan,0.9197959899902344
15,155,1,0,13.76,23.516408655251247,3,2.8204348976023654,2.797576384453205,nan,0.6955080032348633
15,155,1,1,9.12,5.807498863313664,3,2.772459028717486,2.74618449740621,nan,0.6414330005645752
15,155,1,2,5.32,4.36579913678573,5,2.772459028717486,2.74618449740621,nan,0.6039731502532959
15,155,1,3,6.24,3.7361107934426254,7,2.3303341241814453,2.3127448274426077,nan,0.6320221424102783
15,155,1,4,8.76,3.161459996571596,9,2.197000653549415,2.1752237632167946,nan,0.6499490737915039
15,156,1,0,12.08,6.640863619150718,15,2.4332167761788734,2.4112190562887292,nan,0.6664760112762451
15,156,1,1,11.28,3.555040912788782,13,2.3295194604706575,2.3023932431473044,nan,0.6810238361358643
15,156,1,2,14.0,3.3582677239645475,15,2.1059227266324503,2.06837303191655,nan,0.699437141418457
15,156,1,3,12.64,2.8386977175382953,15,2.100668287205268,2.0623863707705326,nan,0.6951611042022705
15,156,1,4,13.72,2.848893587124264,17,1.9592054400039218,1.9371790806242135,nan,0.7366819381713867
15,157,1,0,13.2,9.124032473105483,3,2.8293622784569767,2.801060876674737,nan,0.6774561405181885
15,157,1,1,8.08,4.351566441902694,7,2.756108104044505,2.729719569957146,nan,0.6123559474945068
15,157,1,2,5.92,3.873853100107923,7,2.712016989926327,2.685061273588452,nan,0.6169540882110596
15,157,1,3,6.76,3.9399200340020895,7,2.691192521221399,2.6649672950904915,nan,0.6239299774169922
15,157,1,4,7.88,3.8040942084692886,7,2.6531468522828923,2.624268008623505,nan,0.6275570392608643
15,158,1,0,10.52,6.137269274560679,7,2.5014283566380997,2.475077061875047,nan,0.6637170314788818
15,158,1,1,7.12,3.6477171001262887,7,2.4375521895401584,2.4243036564320892,nan,0.6278960704803467
15,158,1,2,6.76,3.199749780014548,13,2.16411066005112,2.1467558830163145,nan,0.6176540851593018
15,158,1,3,9.52,3.028115268745721,13,1.8252911166652677,1.8229782634775764,nan,0.6602778434753418
15,158,1,4,10.28,2.924113006599313,13,1.8344690948922084,1.8255568109674953,nan,0.6778380870819092
15,159,1,0,10.44,4.620149955388004,31,2.7111973541691996,2.7297437986434887,nan,0.6406781673431396
15,159,1,1,11.84,3.609309928500565,7,2.199051918194867,2.175401836236161,nan,0.6756579875946045
15,159,1,2,17.8,4.349199571489064,35,2.1147486559445094,2.1410238969146995,nan,0.7837429046630859
15,159,1,3,16.32,3.094815008048446,35,2.0662448454410054,2.090478408013364,nan,0.7621121406555176
15,159,1,4,24.88,3.9761049264602764,31,2.0284332829804055,2.0521230657931224,nan,0.905393123626709
15,160,1,0,11.04,5.762678724502357,15,2.7787154194839845,2.755921335473705,nan,0.6496810913085938
15,160,1,1,9.52,4.052429638265294,19,2.772459028717486,2.74618449740621,nan,0.6703701019287109
15,160,1,2,7.32,3.8220079592421596,9,2.7724578810571865,2.7463460270360303,nan,0.6309561729431152
15,160,1,3,5.88,3.8822061464675284,7,2.772459028717486,2.74618449740621,nan,0.6058900356292725
15,160,1,4,5.68,3.510821903836488,7,2.772459028717486,2.74618449740621,nan,0.5932319164276123
15,161,1,0,9.6,5.377487528025765,15,2.2795710552765764,2.2624855107539794,nan,0.6295561790466309
15,161,1,1,10.68,3.224614249561479,15,2.0878466492429757,2.072288284884252,nan,0.6728887557983398
15,161,1,2,16.2,3.683139619633624,15,1.7719076542288859,1.7479001596657542,nan,0.7532339096069336
15,161,1,3,14.52,3.1077847393443054,15,1.7719076542288859,1.7479001596657542,nan,0.7345108985900879
15,161,1,4,15.52,4.108909849837361,17,1.7422424039056308,1.714892631552601,nan,0.720465898513794
15,162,1,0,8.88,9.35708916651319,7,2.4512103443091267,2.4275618374558303,nan,0.6201908588409424
15,162,1,1,6.0,5.012579735018254,7,2.299253271874018,2.2777056092644803,nan,0.6016061305999756
15,162,1,2,7.4,4.270852338706585,9,2.2823981373894635,2.264143366103733,nan,0.6194851398468018
15,162,1,3,8.2,3.314204713238132,13,2.2317969199300194,2.2095858186719743,nan,0.6406469345092773
15,162,1,4,11.56,3.260949720297418,13,2.194884239251425,2.1707331320474834,nan,0.7184088230133057
15,163,1,0,11.92,5.7117499994587435,7,2.769451962110961,2.7382903541087136,nan,0.660473108291626
15,163,1,1,6.28,3.6687071191182103,7,2.7047715106475443,2.6803682121663472,nan,0.5872409343719482
15,163,1,2,8.56,4.153673971057882,7,2.229865286007608,2.215860134672318,nan,0.6239011287689209
15,163,1,3,8.56,3.5218574459779837,9,1.8905645228189256,1.8741645805626452,nan,0.6350679397583008
15,163,1,4,8.84,2.8047694443052054,9,1.899736075968828,1.883938281788117,nan,0.6445250511169434
15,164,1,0,10.84,4.903637050044575,7,2.754466058175281,2.727783529358126,nan,0.6424200534820557
15,164,1,1,7.28,3.2861810850348627,9,2.765437989887579,2.739812700097168,nan,0.632667064666748
15,164,1,2,7.88,3.7305892600754813,7,2.69416339069078,2.672672875170926,nan,0.6764490604400635
15,164,1,3,7.52,3.3127737319129618,7,2.4262105374995073,2.405650904194663,nan,0.6383159160614014
15,164,1,4,7.24,3.1858057334494543,11,2.0937077131258457,2.0685662732125403,nan,0.6342871189117432
15,165,1,0,8.04,5.87746085485268,7,2.254736043566807,2.236345706098737,nan,0.6034202575683594
15,165,1,1,9.28,3.4748090343596556,7,2.205828927650262,2.183003011437162,nan,0.6514251232147217
15,165,1,2,8.04,3.9995159861592824,7,2.1135709713573254,2.08985920035219,nan,0.638512134552002
15,165,1,3,9.72,4.874984354261297,9,1.8004410051418178,1.775050459456213,nan,0.658627986907959
15,165,1,4,11.72,3.86099514147738,13,1.8978779029013875,1.8823780524440035,nan,0.7194218635559082
15,166,1,0,10.04,4.191418443546222,31,2.7745784127877773,2.7462162883058565,nan,0.6243629455566406
15,166,1,1,9.12,3.5662111549269038,7,2.6432953115793705,2.627685658383213,nan,0.6350128650665283
15,166,1,2,8.52,3.389439999492505,7,2.6370762143119877,2.618949398801421,nan,0.6262111663818359
15,166,1,3,7.72,3.4213642450235118,13,2.675180187696519,2.658270695008865,nan,0.6345059871673584
15,166,1,4,9.16,3.7818280250545424,11,2.43667010027941,2.4222400287280235,nan,0.6444878578186035
15,167,1,0,9.8,6.019887307205085,15,2.7372328768330125,2.713616218842825,nan,0.6378879547119141
15,167,1,1,9.08,3.4828643409725917,11,2.7199514315085036,2.6969488640930797,nan,0.6214020252227783
15,167,1,2,12.88,3.517384079137222,15,2.4268906931288527,2.4058341478084353,nan,0.6873898506164551
15,167,1,3,14.2,3.268427976023963,17,2.430574349721846,2.4153823020825502,nan,0.6730360984802246
15,167,1,4,14.04,3.364606209090717,19,2.4369564047829835,2.4243370996541547,nan,0.682650089263916
15,168,1,0,11.04,4.076125699753047,15,2.772459028717486,2.74618449740621,nan,0.6535718441009521
15,168,1,1,10.96,5.744964242416438,15,1.6424906324163577,1.6368935919268988,nan,0.680192232131958
15,168,1,2,12.84,2.8720053198560715,19,1.387229297391512,1.369461242437021,nan,0.7075719833374023
15,168,1,3,15.16,2.9459991919012403,25,1.1884600602490598,1.176345455054331,nan,0.7377269268035889
15,168,1,4,16.48,2.3919757407124664,25,1.152333718783023,1.1405773935482755,nan,0.7070441246032715
15,169,1,0,9.84,4.06663008101562,31,2.158191161447503,2.136304416574965,nan,0.6727190017700195
15,169,1,1,15.92,3.10579426600581,27,2.155977915108381,2.133536803149037,nan,0.7327518463134766
15,169,1,2,25.6,2.758975258839639,27,2.15564952818217,2.1335460182708754,nan,0.8699698448181152
15,169,1,3,20.2,2.748196071161516,29,2.153905427755225,2.132170513495226,nan,0.7888038158416748
15,169,1,4,19.96,2.7250232625874236,25,2.1556720793865582,2.1345763476430344,nan,0.8210680484771729
15,170,1,0,10.92,7.693943864832687,31,2.076973726928535,2.0519649041726864,nan,0.6521406173706055
15,170,1,1,18.16,2.9523983657516153,31,1.9029670520482327,1.8759201313829115,nan,0.7593710422515869
15,170,1,2,28.24,3.1805107099930705,31,1.8026311579934482,1.7735514515714188,nan,0.8918159008026123
15,170,1,3,26.68,2.7117973145423844,31,1.5089729246243817,1.4930337347102605,nan,0.8502919673919678
15,170,1,4,24.28,3.4457521359663947,39,1.4566088946072764,1.4277658808159162,nan,0.826082706451416
15,171,1,0,9.76,8.554222142071481,5,2.799973688167193,2.777535523644839,nan,0.6090068817138672
15,171,1,1,5.92,3.70320546730145,5,2.7724417711049463,2.7481736870473226,nan,0.6043570041656494
15,171,1,2,5.28,3.976381318247986,5,2.4779356487746202,2.4465077813698217,nan,0.5957980155944824
15,171,1,3,5.92,3.6484982438651055,7,2.2913471658397233,2.275543192241185,nan,0.6138341426849365
15,171,1,4,8.12,3.5130628070912313,13,2.1141462507014683,2.0902399772009836,nan,0.633415937423706
15,172,1,0,11.76,4.578700059282188,15,2.65481632246187,2.631892277190238,nan,0.6460239887237549
15,172,1,1,15.32,3.6601156697878525,15,2.3876946857270283,2.374585605038081,nan,0.7551741600036621
15,172,1,2,14.48,3.1087447616174115,15,2.3080667776293384,2.287542945439547,nan,0.7446599006652832
15,172,1,3,14.16,3.1511605106168714,11,2.267602937605282,2.24844814053766,nan,0.7575221061706543
15,172,1,4,12.2,3.0092201334872284,11,2.1563674635393175,2.1355537177655814,nan,0.7071638107299805
15,173,1,0,10.6,6.504975260547805,5,2.7490602916854607,2.724306443124577,nan,0.6534719467163086
15,173,1,1,4.84,3.7973840730343658,5,2.771406555405202,2.744756033380949,nan,0.5829200744628906
15,173,1,2,5.8,3.5327657490545725,9,2.2695567477458596,2.2559770901441674,nan,0.6019339561462402
15,173,1,3,9.72,3.324814696846776,7,2.1979665627113603,2.1723848516508335,nan,0.9361789226531982
15,173,1,4,9.32,3.411338365009124,11,2.1563365775058045,2.130508301015543,nan,1.0132899284362793
15,174,1,0,9.88,5.190976479888633,3,2.772459028717486,2.74618449740621,nan,0.8206391334533691
15,174,1,1,7.52,4.031024430236047,3,2.772459028717486,2.74618449740621,nan,0.689556360244751
15,174,1,2,5.48,3.6444438566293713,9,2.770222522928883,2.742087061123224,nan,0.6937408447265625
15,174,1,3,6.48,3.71751936054544,7,2.711227634942114,2.6832568979775955,nan,0.6134400367736816
15,174,1,4,6.72,3.6714579578774242,7,2.577161143937634,2.5491000132294683,nan,0.6157400608062744
15,175,1,0,12.04,6.490426755612337,15,2.7741215636000236,2.7478523977244667,nan,0.6671619415283203
15,175,1,1,9.68,3.3071394978433393,15,2.770553395791141,2.7430939444666635,nan,0.6278560161590576
15,175,1,2,12.0,3.204288940992793,35,2.764663639826015,2.73449077062033,nan,0.6638689041137695
15,175,1,3,9.28,3.6096249291412064,19,2.7538978536500305,2.729360007898151,nan,0.6732709407806396
15,175,1,4,7.68,3.483060818630268,11,2.7243835513456625,2.697015262010375,nan,0.6312487125396729
15,176,1,0,9.04,5.038123878932041,3,2.772459028717486,2.74618449740621,nan,0.619006872177124
15,176,1,1,8.52,4.969835715459408,7,2.806919944486377,2.780893603832722,nan,0.6563010215759277
15,176,1,2,10.76,3.782490678214701,7,2.2471448264796363,2.2334919719036894,nan,0.7001447677612305
15,176,1,3,8.24,3.312095427330491,11,2.197815962264174,2.18039714117499,nan,0.6315212249755859
15,176,1,4,9.68,3.1405901720085927,11,2.184210549564253,2.1597816222473445,nan,0.6720430850982666
15,177,1,0,10.92,5.888028616022073,3,2.7963464140730716,2.7714457559581986,nan,0.6646041870117188
15,177,1,1,8.84,3.9486608554626583,13,2.619378746850228,2.598416767341087,nan,0.6438519954681396
15,177,1,2,11.04,3.7598834862320443,13,2.20815762512518,2.1889442073636096,nan,0.6667640209197998
15,177,1,3,12.6,2.9199098986616225,13,2.0927443104497057,2.069899147009093,nan,0.6828000545501709
15,177,1,4,12.44,3.0406378419749958,19,2.0910979464844606,2.0653368406633015,nan,0.670975923538208
15,178,1,0,10.48,3.781446772811779,7,2.2216267683639344,2.1995927079771,nan,0.6428301334381104
15,178,1,1,7.44,3.5254016052896464,11,2.159793961267257,2.1368906554998426,nan,0.614213228225708
15,178,1,2,11.28,2.950177724043623,17,2.1211873897795823,2.100383919219917,nan,0.6827571392059326
15,178,1,3,12.76,5.117826494828133,19,1.9774647275922923,1.9599511749024172,nan,0.7032608985900879
15,178,1,4,17.8,27.48232448758483,21,1.8699591279089032,1.853114566517608,nan,0.7859029769897461
15,179,1,0,9.32,4.558777814178896,31,2.483599080088716,2.467694506535216,nan,0.6041290760040283
15,179,1,1,13.08,3.6014700606757333,27,2.3072168815569816,2.301213272814725,nan,0.7026019096374512
15,179,1,2,30.52,2.7901162736515603,27,1.915267483961292,1.904901544433363,nan,0.9661037921905518
15,179,1,3,26.52,4.03109628716983,25,1.5712601714351466,1.5774126121377898,nan,0.9194738864898682
15,179,1,4,24.24,3.766458391715456,29,1.375455168467358,1.3733555705618177,nan,0.9850797653198242
15,180,1,0,9.52,4.320668693482867,15,2.7727021209367932,2.746215622532431,nan,0.637855052947998
15,180,1,1,7.76,4.287497733436306,7,2.7489851150202975,2.7215998797082928,nan,0.6187930107116699
15,180,1,2,8.16,3.8946462689613703,7,2.456961359194106,2.425682279527855,nan,0.6298041343688965
15,180,1,3,6.24,3.877132926381616,7,2.355667931505558,2.3287593703931977,nan,0.5829458236694336
15,180,1,4,7.52,3.6747518222243754,11,2.04705687758406,2.0092173247402174,nan,0.615415096282959
15,181,1,0,11.56,4.19089105028777,3,2.7751653886633587,2.7483647846026615,nan,0.6698529720306396
15,181,1,1,7.56,6.199957428202639,5,2.772671166242471,2.7461846706522577,nan,0.6207020282745361
15,181,1,2,6.36,3.3556554525294953,9,2.7721622511094766,2.746063062552757,nan,0.6011300086975098
15,181,1,3,6.92,4.327700812850828,9,2.770870473891468,2.7453251746245484,nan,0.6226110458374023
15,181,1,4,5.92,5.6160855978191435,7,2.772459028717486,2.74618449740621,nan,0.6200928688049316
15,182,1,0,9.76,4.158921777132959,15,2.212835908892493,2.1875850792774822,nan,0.6201260089874268
15,182,1,1,12.04,4.176229558842985,15,2.182322207186889,2.1626193519284262,nan,0.6830861568450928
15,182,1,2,15.68,3.8997320898018137,19,2.180687114719591,2.161190887903165,nan,0.7760372161865234
15,182,1,3,12.64,3.9248472389752824,15,2.162043301759134,2.13946319825577,nan,0.7046751976013184
15,182,1,4,15.44,4.8287721104160015,15,1.858611486994437,1.8412149462446432,nan,0.7592720985412598
15,183,1,0,11.8,11.87782073336226,7,2.772812311789625,2.746523423335172,nan,0.6589169502258301
15,183,1,1,7.64,3.825140216746553,7,2.29000834928333,2.2678004641477707,nan,0.6247968673706055
15,183,1,2,8.4,3.345016235508931,19,2.1854133885899825,2.1632749069475414,nan,0.6503658294677734
15,183,1,3,10.36,2.951715427335485,17,2.1908167732820014,2.165644022439129,nan,0.6724090576171875
15,183,1,4,15.12,2.8669945722305767,15,1.9992577513466112,1.9844961955378906,nan,0.7188258171081543
15,184,1,0,11.56,4.378253130965535,31,2.772956716633668,2.747148063381094,nan,0.6784539222717285
15,184,1,1,9.4,6.47018199260942,25,2.772628176214103,2.746410044357567,nan,0.6548027992248535
15,184,1,2,13.28,6.730384347676295,25,2.7724402345511954,2.746334862040448,nan,0.7100651264190674
15,184,1,3,17.28,3.1885247074122334,25,2.7723357619822946,2.7463380603220657,nan,0.7986607551574707
15,184,1,4,10.04,3.0714494092583537,7,2.772177116223124,2.745883768137734,nan,0.6623039245605469
15,185,1,0,11.16,4.495360312604058,15,2.5743146202285114,2.534820027600537,nan,0.6622409820556641
15,185,1,1,15.64,3.3858235328441224,15,2.277914101442137,2.2451321653916607,nan,0.7011959552764893
15,185,1,2,14.0,3.1875022673075026,21,2.1139487122099605,2.0995705465167824,nan,0.6894581317901611
15,185,1,3,15.84,2.7139050237987474,21,2.0941997727427886,2.07783428030428,nan,0.7522761821746826
15,185,1,4,19.4,6.103072492512979,19,2.064839803610668,2.0581632716135725,nan,0.7782630920410156
15,186,1,0,10.76,4.782241120258861,15,2.7450500454096374,2.71789626339316,nan,0.6579582691192627
15,186,1,1,7.16,3.7704030668162094,19,2.165043863190585,2.1269139303274245,nan,0.6176369190216064
15,186,1,2,13.88,3.90187202195374,23,2.1447368999752365,2.1130797757746276,nan,0.7140979766845703
15,186,1,3,18.08,4.0730338368481815,19,2.11900042167805,2.072408598539333,nan,0.7877960205078125
15,186,1,4,21.0,3.033170892459064,19,2.1010764149068,2.0644736733280293,nan,0.7918550968170166
15,187,1,0,11.6,5.686358512773579,3,2.806626204887832,2.77679040658471,nan,0.6610901355743408
15,187,1,1,5.84,4.71527563831822,5,2.7744699166775226,2.7477350329715198,nan,0.5864951610565186
15,187,1,2,6.24,3.303003465178284,5,2.553845286423094,2.523795203368168,nan,0.6057329177856445
